C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Penny/penny94.png,1
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Penny/penny95.png,1
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Penny/penny96.png,1
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Penny/penny97.png,1
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Penny/penny98.png,1
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Penny/penny99.png,1
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat0 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat0 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat1 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat1 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat10 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat10 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat11 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat11 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat12 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat12 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat13 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat13 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat14 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat14 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat15 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat15 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat16 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat16 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat17 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat17 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat18 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat18 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat19 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat19 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat2 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat2 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat20 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat20 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat21 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat21 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat22 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat22 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat23 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat23 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat24 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat24 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat25 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat25 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat26 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat27 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat28 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat29 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat3 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat3 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat30 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat31 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat32 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat33 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat34 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat35 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat36 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat37 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat4 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat4 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat5 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat5 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat6 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat6 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat7 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat7 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat8 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat8 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat9 2019-05-08 12-27-54.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Shafkat/shafkat9 2019-05-19 16-06-04.png,2
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon0.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon1.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon10.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon100.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon101.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon102.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon103.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon104.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon105.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon106.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon107.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon108.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon109.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon11.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon110.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon111.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon112.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon113.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon114.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon115.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon116.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon117.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon118.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon119.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon12.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon120.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon121.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon122.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon123.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon124.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon125.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon126.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon127.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon128.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon129.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon13.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon130.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon131.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon132.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon133.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon134.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon135.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon136.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon137.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon138.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon139.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon14.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon140.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon141.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon142.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon143.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon144.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon145.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon146.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon147.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon148.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon149.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon15.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon150.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon151.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon152.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon153.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon154.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon155.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon156.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon157.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon158.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon159.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon16.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon160.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon161.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon162.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon163.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon164.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon165.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon166.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon167.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon168.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon169.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon17.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon170.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon171.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon172.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon173.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon174.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon175.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon176.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon177.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon178.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon179.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon18.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon180.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon181.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon182.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon183.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon184.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon185.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon186.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon187.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon188.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon189.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon19.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon190.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon191.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon192.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon193.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon194.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon195.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon196.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon197.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon198.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon199.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon2.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon20.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon200.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon201.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon202.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon203.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon204.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon205.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon206.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon207.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon208.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon209.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon21.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon210.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon211.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon212.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon213.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon214.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon215.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon216.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon217.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon218.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon219.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon22.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon220.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon221.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon222.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon223.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon224.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon225.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon226.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon227.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon228.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon229.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon23.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon230.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon231.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon232.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon233.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon234.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon235.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon236.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon237.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon238.png,3
C:/Users/Professt/Desktop/Face_Recognition_/face_recognition_crop-master/sample/face_database/Sheldon/sheldon239.png,3
